Local time,Open,High,Low,Close,Volume
29.09.2015 00:00:00.000,1.51989,1.52049,1.51286,1.51604,145553.9983
30.09.2015 00:00:00.000,1.51606,1.52136,1.51072,1.51313,141758.6115
01.10.2015 00:00:00.000,1.51316,1.51798,1.51069,1.5149,123221.0988
02.10.2015 00:00:00.000,1.5149,1.52372,1.51257,1.52008,130206.6789
03.10.2015 00:00:00.000,1.52008,1.52037,1.51669,1.51809,15871.8401
04.10.2015 00:00:00.000,1.51809,1.51809,1.51809,1.51809,0
05.10.2015 00:00:00.000,1.51809,1.52441,1.51398,1.51543,122386.1801
06.10.2015 00:00:00.000,1.51545,1.52343,1.51367,1.52257,109089.4393
07.10.2015 00:00:00.000,1.52255,1.53393,1.52192,1.53172,144736.5003
08.10.2015 00:00:00.000,1.53173,1.53719,1.52614,1.53242,133481.5204
09.10.2015 00:00:00.000,1.53242,1.53831,1.52998,1.53277,152742.5507
10.10.2015 00:00:00.000,1.53276,1.53396,1.53041,1.53041,13801.7298
11.10.2015 00:00:00.000,1.53041,1.53041,1.53041,1.53041,0
12.10.2015 00:00:00.000,1.53041,1.53728,1.53041,1.53586,100203.71
13.10.2015 00:00:00.000,1.53589,1.53872,1.52003,1.5246,146242.5305
14.10.2015 00:00:00.000,1.5246,1.54583,1.52387,1.54552,153879.1899
15.10.2015 00:00:00.000,1.54555,1.55084,1.54151,1.5495,178148.0508
16.10.2015 00:00:00.000,1.5495,1.54966,1.54311,1.54471,135990.2499
17.10.2015 00:00:00.000,1.54474,1.54606,1.54301,1.5432,12997.4402
18.10.2015 00:00:00.000,1.5432,1.5432,1.5432,1.5432,0
19.10.2015 00:00:00.000,1.5432,1.54964,1.54273,1.54723,100396.8901
20.10.2015 00:00:00.000,1.54721,1.55059,1.54516,1.54584,112655.651
21.10.2015 00:00:00.000,1.54583,1.5477,1.54148,1.54404,118311.8705
22.10.2015 00:00:00.000,1.54406,1.55082,1.53689,1.53857,153965.5985
23.10.2015 00:00:00.000,1.53852,1.54188,1.5325,1.53428,137897.8911
24.10.2015 00:00:00.000,1.53429,1.53429,1.53058,1.53105,13913.4703
25.10.2015 00:00:00.000,1.53105,1.53105,1.53105,1.53105,0
26.10.2015 00:00:00.000,1.53105,1.53815,1.53047,1.53638,103742.8994
27.10.2015 00:00:00.000,1.53638,1.53714,1.52826,1.5312,111488.6706
28.10.2015 00:00:00.000,1.5312,1.5347,1.52762,1.53273,103019.2497
29.10.2015 00:00:00.000,1.53275,1.53392,1.52421,1.5309,144950.5001
30.10.2015 00:00:00.000,1.53097,1.5464,1.52952,1.5461,144830.9496
31.10.2015 00:00:00.000,1.54613,1.54676,1.54109,1.54265,23036.0403
01.11.2015 00:00:00.000,1.54265,1.54265,1.54259,1.54259,0
02.11.2015 00:00:00.000,1.54259,1.54968,1.54039,1.5426,98546.0408
03.11.2015 00:00:00.000,1.54262,1.54451,1.53594,1.54032,107607.2798
04.11.2015 00:00:00.000,1.5403,1.54449,1.53633,1.53771,128948.2514
05.11.2015 00:00:00.000,1.53769,1.54014,1.52231,1.52322,127943.9212
06.11.2015 00:00:00.000,1.5232,1.52392,1.50288,1.50685,142658.0997
07.11.2015 00:00:00.000,1.50688,1.50729,1.50268,1.50412,17435.0197
08.11.2015 00:00:00.000,1.50412,1.50412,1.50412,1.50412,0
09.11.2015 00:00:00.000,1.50412,1.51282,1.50412,1.51216,95048.7186
10.11.2015 00:00:00.000,1.51216,1.51454,1.50912,1.51081,103817.6807
11.11.2015 00:00:00.000,1.5108,1.52202,1.51017,1.52063,108338.7509
12.11.2015 00:00:00.000,1.52064,1.52464,1.51739,1.52048,125059.7589
13.11.2015 00:00:00.000,1.5205,1.52633,1.51874,1.52065,116987.9812
14.11.2015 00:00:00.000,1.52064,1.52406,1.52015,1.52348,14272.0998
15.11.2015 00:00:00.000,1.52348,1.52348,1.52348,1.52348,0
16.11.2015 00:00:00.000,1.52348,1.52348,1.51813,1.52029,98638.4102
17.11.2015 00:00:00.000,1.52027,1.52384,1.51542,1.52129,108491.8801
18.11.2015 00:00:00.000,1.5213,1.52486,1.51878,1.52079,109313.6098
19.11.2015 00:00:00.000,1.52079,1.53355,1.52023,1.5326,140314.3692
20.11.2015 00:00:00.000,1.5326,1.5326,1.51913,1.51982,123375.94
21.11.2015 00:00:00.000,1.51983,1.52006,1.5182,1.51855,13848.25
22.11.2015 00:00:00.000,1.51855,1.51855,1.51855,1.51855,0
23.11.2015 00:00:00.000,1.51855,1.51954,1.5122,1.51243,109430.8498
24.11.2015 00:00:00.000,1.51241,1.51554,1.50533,1.50556,117901.5589
25.11.2015 00:00:00.000,1.5056,1.5124,1.5055,1.51058,123901.5795
26.11.2015 00:00:00.000,1.51058,1.5136,1.5066,1.5116,91047.811
27.11.2015 00:00:00.000,1.51159,1.51164,1.50312,1.50378,121865.1703
28.11.2015 00:00:00.000,1.5038,1.50526,1.50297,1.50297,22351.0205
29.11.2015 00:00:00.000,1.50297,1.50297,1.50297,1.50297,0
30.11.2015 00:00:00.000,1.50297,1.50664,1.49936,1.50426,89782.4604
01.12.2015 00:00:00.000,1.50426,1.51255,1.50295,1.50723,128947.2393
02.12.2015 00:00:00.000,1.5072,1.50865,1.49172,1.4926,129991.5205
03.12.2015 00:00:00.000,1.4926,1.5122,1.48946,1.50864,191311.8608
04.12.2015 00:00:00.000,1.50866,1.5159,1.50778,1.50988,204340.3283
05.12.2015 00:00:00.000,1.50988,1.51164,1.5082,1.51032,29775.9096
06.12.2015 00:00:00.000,1.51032,1.51032,1.51032,1.51032,0
07.12.2015 00:00:00.000,1.51032,1.51145,1.5054,1.50736,122001.07
08.12.2015 00:00:00.000,1.50733,1.5077,1.49567,1.49989,166524.9712
09.12.2015 00:00:00.000,1.49987,1.51832,1.49942,1.51658,155339.4687
10.12.2015 00:00:00.000,1.51659,1.52017,1.51108,1.51735,163431.8112
11.12.2015 00:00:00.000,1.51735,1.52295,1.51251,1.52111,128305.6402
12.12.2015 00:00:00.000,1.5211,1.52398,1.52029,1.52174,23863.3799
13.12.2015 00:00:00.000,1.52174,1.52174,1.52174,1.52174,0
14.12.2015 00:00:00.000,1.52174,1.52308,1.51074,1.51296,130901.6296
15.12.2015 00:00:00.000,1.51294,1.51847,1.50328,1.5043,157623.8502
16.12.2015 00:00:00.000,1.5043,1.50666,1.49872,1.50122,151757.3498
17.12.2015 00:00:00.000,1.50121,1.50985,1.48648,1.48746,180875.5499
18.12.2015 00:00:00.000,1.48745,1.49496,1.48658,1.49106,147662.9702
19.12.2015 00:00:00.000,1.49107,1.49241,1.48847,1.48905,17450.69
20.12.2015 00:00:00.000,1.48905,1.48905,1.48905,1.48905,0
21.12.2015 00:00:00.000,1.48905,1.4929,1.48771,1.49044,104483.2412
22.12.2015 00:00:00.000,1.49045,1.49113,1.48074,1.48115,111295.1906
23.12.2015 00:00:00.000,1.4811,1.49002,1.48052,1.48619,113308.9688
24.12.2015 00:00:00.000,1.48619,1.4944,1.48542,1.4941,89477.3597
25.12.2015 00:00:00.000,1.4941,1.49449,1.48882,1.49266,14381.3501
26.12.2015 00:00:00.000,1.49266,1.49266,1.49266,1.49266,0
27.12.2015 00:00:00.000,1.49266,1.49266,1.49266,1.49266,0
28.12.2015 00:00:00.000,1.49266,1.49337,1.48781,1.48814,72114.369
29.12.2015 00:00:00.000,1.48814,1.49133,1.47852,1.47933,103978.4303
30.12.2015 00:00:00.000,1.47932,1.48484,1.47911,1.48308,109875.5207
31.12.2015 00:00:00.000,1.48308,1.48447,1.47334,1.47439,97443.9699
01.01.2016 00:00:00.000,1.47439,1.47522,1.47266,1.47293,18207.9002
02.01.2016 00:00:00.000,1.47293,1.47293,1.47293,1.47293,0
03.01.2016 00:00:00.000,1.47293,1.47293,1.47293,1.47293,0
04.01.2016 00:00:00.000,1.47293,1.4816,1.4663,1.4684,118645.9301
05.01.2016 00:00:00.000,1.4684,1.4727,1.46381,1.46596,137300.4697
06.01.2016 00:00:00.000,1.46601,1.46811,1.4602,1.46262,157439.0793
07.01.2016 00:00:00.000,1.46262,1.46432,1.45329,1.45779,172909.0902
08.01.2016 00:00:00.000,1.45778,1.46445,1.4506,1.45192,163012.1505
09.01.2016 00:00:00.000,1.45193,1.45322,1.45116,1.45175,22479.1804
10.01.2016 00:00:00.000,1.45175,1.45175,1.45175,1.45175,0
11.01.2016 00:00:00.000,1.45175,1.46042,1.44921,1.45612,126979.8903
12.01.2016 00:00:00.000,1.45612,1.4569,1.43518,1.44006,156408.4694
13.01.2016 00:00:00.000,1.44007,1.44757,1.43799,1.44676,162280.2702
14.01.2016 00:00:00.000,1.44678,1.44678,1.43599,1.44082,173151.3002
15.01.2016 00:00:00.000,1.44085,1.44277,1.4278,1.42882,163054.7902
16.01.2016 00:00:00.000,1.42885,1.42929,1.42485,1.42485,25257.8704
17.01.2016 00:00:00.000,1.42485,1.42485,1.42485,1.42485,0
18.01.2016 00:00:00.000,1.42485,1.43231,1.42478,1.4269,125647.4298
19.01.2016 00:00:00.000,1.42689,1.43396,1.41291,1.41694,155556.7415
20.01.2016 00:00:00.000,1.41694,1.4219,1.41251,1.41659,176684.71
21.01.2016 00:00:00.000,1.41658,1.42035,1.40793,1.41964,181811.3312
22.01.2016 00:00:00.000,1.41964,1.43627,1.41955,1.43052,172027.3004
23.01.2016 00:00:00.000,1.43055,1.43114,1.4257,1.42619,22679.2094
24.01.2016 00:00:00.000,1.42619,1.42619,1.42619,1.42619,0
25.01.2016 00:00:00.000,1.42619,1.43092,1.42233,1.42443,123916.1999
26.01.2016 00:00:00.000,1.42442,1.43499,1.41729,1.43401,158394.97
27.01.2016 00:00:00.000,1.43402,1.43668,1.42297,1.42604,158255.0879
28.01.2016 00:00:00.000,1.42602,1.44073,1.423,1.43497,184724.3911
29.01.2016 00:00:00.000,1.43496,1.4413,1.41491,1.41822,175418.4108
30.01.2016 00:00:00.000,1.41822,1.42525,1.4173,1.42409,23004.8597
31.01.2016 00:00:00.000,1.42409,1.42409,1.42409,1.42409,0
01.02.2016 00:00:00.000,1.42409,1.43786,1.42276,1.43662,6691.2199
02.02.2016 00:00:00.000,1.4366,1.44456,1.43259,1.43988,171934.2092
03.02.2016 00:00:00.000,1.43988,1.46028,1.43835,1.45743,180304.0199
04.02.2016 00:00:00.000,1.45743,1.4668,1.45293,1.45768,208563.1421
05.02.2016 00:00:00.000,1.45771,1.46128,1.44519,1.44662,177387.2482
06.02.2016 00:00:00.000,1.44662,1.45075,1.44536,1.44999,22551.4999
07.02.2016 00:00:00.000,1.44999,1.44999,1.44999,1.44999,0
08.02.2016 00:00:00.000,1.44999,1.45467,1.43519,1.44159,152412.0308
09.02.2016 00:00:00.000,1.44155,1.45152,1.4378,1.4488,226748.8589
10.02.2016 00:00:00.000,1.44883,1.45783,1.44399,1.44703,198097.9509
11.02.2016 00:00:00.000,1.44702,1.45633,1.43831,1.4448,210714.211
12.02.2016 00:00:00.000,1.44478,1.45695,1.44424,1.44575,192011.7888
13.02.2016 00:00:00.000,1.44575,1.45211,1.44574,1.44996,24933.25
14.02.2016 00:00:00.000,1.44996,1.44996,1.44996,1.44996,0
15.02.2016 00:00:00.000,1.44996,1.4535,1.44251,1.44351,127571.9906
16.02.2016 00:00:00.000,1.44349,1.45158,1.42759,1.42888,168699.528
17.02.2016 00:00:00.000,1.42889,1.43387,1.42351,1.43154,166825.0723
18.02.2016 00:00:00.000,1.43155,1.43944,1.42561,1.43311,175754.5685
19.02.2016 00:00:00.000,1.43311,1.43477,1.42464,1.43405,168245.2493
20.02.2016 00:00:00.000,1.43406,1.4408,1.43233,1.44014,28459.9401
21.02.2016 00:00:00.000,1.44014,1.44014,1.44014,1.44014,0
22.02.2016 00:00:00.000,1.44014,1.44014,1.4057,1.41562,163084.2385
23.02.2016 00:00:00.000,1.41563,1.41677,1.40363,1.40392,168327.4493
24.02.2016 00:00:00.000,1.40392,1.40406,1.38782,1.39317,183679.3213
25.02.2016 00:00:00.000,1.39317,1.39961,1.38997,1.39324,172829.8092
26.02.2016 00:00:00.000,1.39326,1.40424,1.38535,1.38655,175773.2099
27.02.2016 00:00:00.000,1.38653,1.38791,1.38589,1.3869,25159.8504
28.02.2016 00:00:00.000,1.3869,1.3869,1.3869,1.3869,0
29.02.2016 00:00:00.000,1.3869,1.39461,1.38358,1.39242,152975.7989
01.03.2016 00:00:00.000,1.39242,1.40183,1.38991,1.39459,191007.7307
02.03.2016 00:00:00.000,1.3946,1.40815,1.39142,1.40559,187989.7689
03.03.2016 00:00:00.000,1.40558,1.41897,1.40326,1.41497,192475.8609
04.03.2016 00:00:00.000,1.41499,1.42484,1.41073,1.42241,196519.9488
05.03.2016 00:00:00.000,1.42239,1.42372,1.42006,1.4229,33068.9799
06.03.2016 00:00:00.000,1.4229,1.4229,1.4229,1.4229,0
07.03.2016 00:00:00.000,1.4229,1.42559,1.41337,1.42523,130137.8406
08.03.2016 00:00:00.000,1.42526,1.42832,1.41734,1.42232,167263.2992
09.03.2016 00:00:00.000,1.42232,1.42419,1.4177,1.42334,160249.389
10.03.2016 00:00:00.000,1.42338,1.43167,1.41178,1.42993,187767.2201
11.03.2016 00:00:00.000,1.42996,1.44361,1.42543,1.44238,189945.6682
12.03.2016 00:00:00.000,1.44237,1.44247,1.43707,1.43821,29591.57
13.03.2016 00:00:00.000,1.43821,1.43821,1.43821,1.43821,0
14.03.2016 00:00:00.000,1.43821,1.4389,1.43061,1.43222,124218.5906
15.03.2016 00:00:00.000,1.43222,1.43258,1.41416,1.41434,160934.8197
16.03.2016 00:00:00.000,1.41434,1.41628,1.40526,1.41019,160321.0808
17.03.2016 00:00:00.000,1.41018,1.4503,1.40877,1.44832,213570.6607
18.03.2016 00:00:00.000,1.44832,1.45141,1.44101,1.44889,148826.931
19.03.2016 00:00:00.000,1.4489,1.45009,1.44701,1.4475,19091.49
20.03.2016 00:00:00.000,1.4475,1.4475,1.4475,1.4475,0
21.03.2016 00:00:00.000,1.4475,1.4475,1.43649,1.4378,121739.5523
22.03.2016 00:00:00.000,1.4378,1.44039,1.41903,1.42044,158900.161
23.03.2016 00:00:00.000,1.42043,1.4227,1.4083,1.40987,144757.0112
24.03.2016 00:00:00.000,1.4099,1.41584,1.40568,1.41513,136166.1899
25.03.2016 00:00:00.000,1.41513,1.41824,1.41083,1.41294,60813.7993
26.03.2016 00:00:00.000,1.41294,1.41416,1.41211,1.41211,6185.52
27.03.2016 00:00:00.000,1.41211,1.41211,1.41211,1.41211,0
28.03.2016 00:00:00.000,1.41211,1.42826,1.41199,1.42351,63317.2402
29.03.2016 00:00:00.000,1.42353,1.43785,1.41945,1.43647,147141.4188
30.03.2016 00:00:00.000,1.43651,1.44588,1.43648,1.43911,179475.1703
31.03.2016 00:00:00.000,1.43912,1.44259,1.43256,1.43935,164982.1682
01.04.2016 00:00:00.000,1.43935,1.43974,1.41705,1.42196,168389.6219
02.04.2016 00:00:00.000,1.42197,1.42333,1.42034,1.42211,20555.4299
03.04.2016 00:00:00.000,1.42211,1.42211,1.42211,1.42211,0
04.04.2016 00:00:00.000,1.42211,1.43215,1.41906,1.42716,122870.2603
05.04.2016 00:00:00.000,1.42716,1.42907,1.41216,1.41633,147427.2891
06.04.2016 00:00:00.000,1.41632,1.41711,1.40048,1.41274,158255.4415
07.04.2016 00:00:00.000,1.41274,1.41567,1.40491,1.40674,176736.3705
08.04.2016 00:00:00.000,1.40675,1.41408,1.40403,1.4117,141266.6983
09.04.2016 00:00:00.000,1.41171,1.41316,1.41033,1.41231,15108.9402
10.04.2016 00:00:00.000,1.41231,1.41231,1.41231,1.41231,0
11.04.2016 00:00:00.000,1.41231,1.42865,1.41048,1.42422,134273.429
12.04.2016 00:00:00.000,1.42423,1.43476,1.41962,1.42429,158532.7405
13.04.2016 00:00:00.000,1.4243,1.4279,1.41928,1.4223,158310.3702
14.04.2016 00:00:00.000,1.42231,1.42273,1.40903,1.41569,140658.2204
15.04.2016 00:00:00.000,1.41569,1.42356,1.41325,1.42273,118008.2501
16.04.2016 00:00:00.000,1.42275,1.42417,1.41943,1.41982,12707.03
17.04.2016 00:00:00.000,1.41982,1.41982,1.41982,1.41982,0
18.04.2016 00:00:00.000,1.41982,1.42899,1.4131,1.4276,112979.3697
19.04.2016 00:00:00.000,1.42761,1.44187,1.42681,1.43849,142168.2787
20.04.2016 00:00:00.000,1.43852,1.44101,1.43449,1.43815,151837.3296
21.04.2016 00:00:00.000,1.43813,1.44402,1.42992,1.43296,162119.92
22.04.2016 00:00:00.000,1.43296,1.44514,1.43134,1.43857,158869.2605
23.04.2016 00:00:00.000,1.43857,1.44265,1.43807,1.43983,19007.6002
24.04.2016 00:00:00.000,1.43983,1.43983,1.43983,1.43983,0
25.04.2016 00:00:00.000,1.43983,1.45191,1.43983,1.44875,149512.3599
26.04.2016 00:00:00.000,1.44875,1.46385,1.44704,1.45834,172914.4995
27.04.2016 00:00:00.000,1.45832,1.46217,1.453,1.45552,157006.581
28.04.2016 00:00:00.000,1.45552,1.46189,1.44728,1.45962,200083.6388
29.04.2016 00:00:00.000,1.45961,1.467,1.45764,1.46254,196811.4478
30.04.2016 00:00:00.000,1.46254,1.46363,1.45885,1.46085,25449.2798
01.05.2016 00:00:00.000,1.46085,1.46085,1.46085,1.46085,0
02.05.2016 00:00:00.000,1.46085,1.4696,1.45825,1.46765,111351.4419
03.05.2016 00:00:00.000,1.46765,1.47698,1.45314,1.45637,185292.08
04.05.2016 00:00:00.000,1.45637,1.45746,1.44613,1.44902,168727.5599
05.05.2016 00:00:00.000,1.449,1.45289,1.44436,1.44871,149136.7501
06.05.2016 00:00:00.000,1.44871,1.45438,1.44225,1.44626,151253.9905
07.05.2016 00:00:00.000,1.44626,1.44656,1.44147,1.44203,17912.9501
08.05.2016 00:00:00.000,1.44203,1.44203,1.44203,1.44203,0
09.05.2016 00:00:00.000,1.44203,1.44793,1.43747,1.43987,127369.3691
10.05.2016 00:00:00.000,1.43987,1.44777,1.43832,1.44337,140700.8282
11.05.2016 00:00:00.000,1.44336,1.44879,1.43945,1.4467,132415.421
12.05.2016 00:00:00.000,1.4467,1.45303,1.44061,1.4464,131133.0102
13.05.2016 00:00:00.000,1.4464,1.44659,1.43403,1.43661,161244.5905
14.05.2016 00:00:00.000,1.43661,1.43751,1.43546,1.43546,16347.9899
15.05.2016 00:00:00.000,1.43546,1.43546,1.43546,1.43546,0
16.05.2016 00:00:00.000,1.43546,1.44143,1.43323,1.44059,91388.5302
17.05.2016 00:00:00.000,1.44058,1.4524,1.4388,1.44721,134063.5184
18.05.2016 00:00:00.000,1.44721,1.46246,1.44032,1.46085,146514.9017
19.05.2016 00:00:00.000,1.46083,1.46629,1.45615,1.46175,197117.5308
20.05.2016 00:00:00.000,1.46172,1.46363,1.45041,1.45145,124335.0515
21.05.2016 00:00:00.000,1.45147,1.45227,1.44856,1.44988,12396.2202
22.05.2016 00:00:00.000,1.44988,1.44988,1.44988,1.44988,0
23.05.2016 00:00:00.000,1.44988,1.45489,1.44422,1.4483,114623.1
24.05.2016 00:00:00.000,1.44831,1.46378,1.4473,1.46251,147311.5494
25.05.2016 00:00:00.000,1.46249,1.47288,1.46008,1.46861,153552.4689
26.05.2016 00:00:00.000,1.46861,1.47394,1.464,1.46532,158086.9508
27.05.2016 00:00:00.000,1.46532,1.46884,1.4608,1.46366,127034.4192
28.05.2016 00:00:00.000,1.46364,1.46453,1.46045,1.46152,19305.7795
29.05.2016 00:00:00.000,1.46152,1.46152,1.46152,1.46152,0
30.05.2016 00:00:00.000,1.46152,1.46411,1.45871,1.46339,67124.6109
31.05.2016 00:00:00.000,1.46338,1.47253,1.44996,1.45142,154073.8912
01.06.2016 00:00:00.000,1.45142,1.45164,1.43857,1.44218,170161.5508
02.06.2016 00:00:00.000,1.44218,1.44727,1.44029,1.44361,141771.1687
03.06.2016 00:00:00.000,1.4436,1.45814,1.43986,1.45171,141241.8605
04.06.2016 00:00:00.000,1.45173,1.45328,1.45026,1.45075,16157.6899
05.06.2016 00:00:00.000,1.45075,1.45075,1.45075,1.45075,0
06.06.2016 00:00:00.000,1.45075,1.45075,1.43517,1.44603,154696.309
07.06.2016 00:00:00.000,1.44605,1.46607,1.44335,1.45485,149242.9905
08.06.2016 00:00:00.000,1.45487,1.46,1.45,1.45338,131576.7496
09.06.2016 00:00:00.000,1.45341,1.45377,1.44469,1.44641,128914.679
10.06.2016 00:00:00.000,1.44635,1.44924,1.43118,1.4336,129034.9603
11.06.2016 00:00:00.000,1.4336,1.43511,1.41794,1.42485,24927.5698
12.06.2016 00:00:00.000,1.42485,1.42485,1.42485,1.42485,0
13.06.2016 00:00:00.000,1.42485,1.43279,1.41149,1.4229,160578.1002
14.06.2016 00:00:00.000,1.4229,1.42797,1.40904,1.41478,130906.0704
15.06.2016 00:00:00.000,1.41472,1.42139,1.40888,1.41675,117668.7196
16.06.2016 00:00:00.000,1.41675,1.42173,1.40123,1.4176,142180.2999
17.06.2016 00:00:00.000,1.41757,1.43279,1.41742,1.43133,154138.2802
18.06.2016 00:00:00.000,1.43129,1.43873,1.43058,1.43535,23583.22
19.06.2016 00:00:00.000,1.43535,1.43535,1.43535,1.43535,0
20.06.2016 00:00:00.000,1.43535,1.47072,1.43535,1.46774,147442.6703
21.06.2016 00:00:00.000,1.46771,1.47835,1.45818,1.4661,193849.0702
22.06.2016 00:00:00.000,1.4661,1.47737,1.46156,1.47041,176925.1394
23.06.2016 00:00:00.000,1.47041,1.49463,1.46409,1.48098,231014.073
24.06.2016 00:00:00.000,1.48098,1.50177,1.32271,1.37577,362926.4795
25.06.2016 00:00:00.000,1.37576,1.37666,1.36167,1.36595,28831.6602
26.06.2016 00:00:00.000,1.36595,1.36595,1.36595,1.36595,0
27.06.2016 00:00:00.000,1.36595,1.36595,1.31208,1.32131,204147.1398
28.06.2016 00:00:00.000,1.3213,1.34191,1.31487,1.33286,186114.5992
29.06.2016 00:00:00.000,1.33287,1.35328,1.32865,1.34717,197196.6219
30.06.2016 00:00:00.000,1.34711,1.34963,1.32136,1.32674,221267.4412
01.07.2016 00:00:00.000,1.32669,1.33492,1.32052,1.32808,178455.0084
02.07.2016 00:00:00.000,1.32808,1.32921,1.32493,1.32718,20371.1998
03.07.2016 00:00:00.000,1.32718,1.32718,1.32718,1.32718,0
04.07.2016 00:00:00.000,1.32718,1.33403,1.32406,1.32931,99803.7516
05.07.2016 00:00:00.000,1.32929,1.33093,1.29994,1.30521,181893.491
06.07.2016 00:00:00.000,1.30525,1.30553,1.27971,1.29439,238912.7292
07.07.2016 00:00:00.000,1.29441,1.30468,1.28758,1.29019,191788.9906
08.07.2016 00:00:00.000,1.29019,1.3018,1.28782,1.29624,183701.9278
09.07.2016 00:00:00.000,1.29624,1.29645,1.29375,1.29529,18207.7197
10.07.2016 00:00:00.000,1.29529,1.29529,1.29529,1.29529,0
11.07.2016 00:00:00.000,1.29529,1.30175,1.28502,1.29672,165647.2889
12.07.2016 00:00:00.000,1.29672,1.32946,1.29548,1.32794,213639.6594
13.07.2016 00:00:00.000,1.32793,1.33369,1.31554,1.31914,224006.3711
14.07.2016 00:00:00.000,1.31915,1.34784,1.31048,1.33201,229013.5589
15.07.2016 00:00:00.000,1.33206,1.34802,1.31316,1.3178,184565.3202
16.07.2016 00:00:00.000,1.3178,1.32197,1.31503,1.31838,20072.8603
17.07.2016 00:00:00.000,1.31838,1.31838,1.31838,1.31838,0
18.07.2016 00:00:00.000,1.31838,1.33144,1.31838,1.32565,145655.4402
19.07.2016 00:00:00.000,1.32565,1.3277,1.3088,1.31181,152144.9013
20.07.2016 00:00:00.000,1.31178,1.31973,1.30644,1.31859,378716.5662
21.07.2016 00:00:00.000,1.31858,1.32745,1.31437,1.32094,549061.056
22.07.2016 00:00:00.000,1.32094,1.32911,1.30786,1.31074,608620.4583
23.07.2016 00:00:00.000,1.31073,1.31145,1.30841,1.3109,62702.3593
24.07.2016 00:00:00.000,1.3109,1.3109,1.3109,1.3109,0
25.07.2016 00:00:00.000,1.3109,1.31645,1.30947,1.31362,360242.5597
26.07.2016 00:00:00.000,1.31362,1.31754,1.30571,1.31397,572739.8829
27.07.2016 00:00:00.000,1.31397,1.31615,1.30723,1.31313,499493.4554
28.07.2016 00:00:00.000,1.31313,1.32481,1.31035,1.31425,610648.7007
29.07.2016 00:00:00.000,1.31426,1.3301,1.31385,1.32279,501139.4083
30.07.2016 00:00:00.000,1.32279,1.32469,1.32194,1.32224,57903.6201
31.07.2016 00:00:00.000,1.32224,1.32224,1.32224,1.32224,0
01.08.2016 00:00:00.000,1.32224,1.32719,1.31624,1.32041,443413.4453
02.08.2016 00:00:00.000,1.32041,1.33566,1.31716,1.3336,479956.6734
03.08.2016 00:00:00.000,1.3336,1.33714,1.32801,1.33273,455939.8928
04.08.2016 00:00:00.000,1.33273,1.33455,1.31117,1.31172,521778.47
05.08.2016 00:00:00.000,1.31172,1.31748,1.30209,1.30783,405329.4814
06.08.2016 00:00:00.000,1.30785,1.3097,1.30604,1.30669,31012.2402
07.08.2016 00:00:00.000,1.30669,1.30669,1.30669,1.30669,0
08.08.2016 00:00:00.000,1.30669,1.30965,1.30297,1.30381,268222.0529
09.08.2016 00:00:00.000,1.30381,1.30477,1.29558,1.30082,303752.5726
10.08.2016 00:00:00.000,1.30082,1.30939,1.29908,1.3005,377861.6385
11.08.2016 00:00:00.000,1.3005,1.30276,1.29354,1.29701,292463.4927
12.08.2016 00:00:00.000,1.29702,1.30346,1.2909,1.29208,287539.7559
13.08.2016 00:00:00.000,1.29208,1.29279,1.29029,1.29148,32993.4199
14.08.2016 00:00:00.000,1.29148,1.29148,1.29148,1.29148,0
15.08.2016 00:00:00.000,1.29148,1.29448,1.28658,1.2875,220277.6996
16.08.2016 00:00:00.000,1.2875,1.30375,1.28715,1.30353,305289.7665
17.08.2016 00:00:00.000,1.30353,1.30707,1.29945,1.30121,310600.7899
18.08.2016 00:00:00.000,1.30121,1.31717,1.29794,1.31373,382141.0217
19.08.2016 00:00:00.000,1.31374,1.31854,1.30226,1.30621,366093.7109
20.08.2016 00:00:00.000,1.30626,1.30869,1.30564,1.30736,33598.2295
21.08.2016 00:00:00.000,1.30736,1.30736,1.30736,1.30736,0
22.08.2016 00:00:00.000,1.30736,1.31572,1.3034,1.31304,329648.6934
23.08.2016 00:00:00.000,1.31304,1.32104,1.31282,1.3187,375971.8687
24.08.2016 00:00:00.000,1.31869,1.3273,1.31611,1.32363,355579.1323
25.08.2016 00:00:00.000,1.32364,1.32636,1.3169,1.31871,305654.8805
26.08.2016 00:00:00.000,1.31872,1.32789,1.31365,1.31531,381932.8718
27.08.2016 00:00:00.000,1.3153,1.31568,1.31216,1.31297,66022.9414
28.08.2016 00:00:00.000,1.31297,1.31297,1.31297,1.31297,0
29.08.2016 00:00:00.000,1.31297,1.31389,1.30593,1.30803,251118.5297
30.08.2016 00:00:00.000,1.30802,1.31201,1.30592,1.30848,372080.6845
31.08.2016 00:00:00.000,1.30848,1.31579,1.30658,1.31401,383144.2918
01.09.2016 00:00:00.000,1.31403,1.33177,1.31226,1.32751,417830.6001
02.09.2016 00:00:00.000,1.32755,1.33522,1.32524,1.33068,424764.7764
03.09.2016 00:00:00.000,1.33068,1.33115,1.32903,1.32906,34960.1889
04.09.2016 00:00:00.000,1.32906,1.32906,1.32906,1.32906,0
05.09.2016 00:00:00.000,1.32906,1.33755,1.32879,1.33125,348061.2288
06.09.2016 00:00:00.000,1.33125,1.34444,1.32965,1.34218,378387.4619
07.09.2016 00:00:00.000,1.34218,1.34448,1.3319,1.33197,424243.3522
08.09.2016 00:00:00.000,1.33198,1.33753,1.32831,1.32939,407698.1879
